DATE,fs_emp
1/1/90,143.2191843
1/2/90,142.2073397
1/3/90,142.5023636
1/4/90,141.5526471
1/5/90,140.4601786
1/6/90,140.068352
1/7/90,138.7589082
1/8/90,139.2034447
1/9/90,139.3955385
1/10/90,135.9770471
1/11/90,135.6382606
1/12/90,136.1095457
1/1/91,131.9745488
1/2/91,131.1131141
1/3/91,130.4311222
1/4/91,129.2220886
1/5/91,126.8871022
1/6/91,127.6954843
1/7/91,126.4824379
1/8/91,125.3961807
1/9/91,125.0239445
1/10/91,124.9051104
1/11/91,124.2315013
1/12/91,125.1121358
1/1/92,122.308267
1/2/92,121.3064363
1/3/92,120.6625601
1/4/92,120.2902793
1/5/92,119.8001858
1/6/92,119.8184219
1/7/92,120.6771774
1/8/92,119.5962714
1/9/92,118.9619501
1/10/92,119.2077558
1/11/92,119.0820529
1/12/92,119.1936233
1/1/93,122.5664694
1/2/93,122.5803497
1/3/93,120.2602391
1/4/93,120.9877511
1/5/93,121.170334
1/6/93,120.5567688
1/7/93,120.0273116
1/8/93,121.396712
1/9/93,121.8509374
1/10/93,121.7861737
1/11/93,121.8364417
1/12/93,122.5784758
1/1/94,124.9255553
1/2/94,123.2626083
1/3/94,123.7797636
1/4/94,125.7061859
1/5/94,125.0063894
1/6/94,125.175013
1/7/94,125.8661698
1/8/94,125.4483432
1/9/94,126.0673654
1/10/94,126.5748571
1/11/94,127.1328963
1/12/94,127.8145494
1/1/95,128.5377925
1/2/95,129.0840124
1/3/95,129.207528
1/4/95,128.9442235
1/5/95,128.4539893
1/6/95,129.8863277
1/7/95,130.1923534
1/8/95,130.6348226
1/9/95,131.7155483
1/10/95,129.6060671
1/11/95,132.920666
1/12/95,132.4843361
1/1/96,132.2166358
1/2/96,133.340754
1/3/96,134.0696806
1/4/96,133.8344288
1/5/96,135.6038035
1/6/96,135.3493621
1/7/96,136.0772666
1/8/96,136.5834081
1/9/96,136.3411118
1/10/96,138.5344138
1/11/96,137.8445373
1/12/96,138.778419
1/1/97,140.0048124
1/2/97,140.181757
1/3/97,140.6670853
1/4/97,141.5874347
1/5/97,142.4055306
1/6/97,142.8694874
1/7/97,143.3659048
1/8/97,143.8692738
1/9/97,144.9743072
1/10/97,143.7340613
1/11/97,144.5057961
1/12/97,144.804992
1/1/98,146.359031
1/2/98,146.8440301
1/3/98,146.9929564
1/4/98,146.1858176
1/5/98,148.45275
1/6/98,148.8973991
1/7/98,149.1987696
1/8/98,149.2145847
1/9/98,149.5027613
1/10/98,150.6343673
1/11/98,149.5030775
1/12/98,150.6882689
1/1/99,149.1584654
1/2/99,148.8126658
1/3/99,149.6855865
1/4/99,150.9090206
1/5/99,150.2690893
1/6/99,151.1392637
1/7/99,150.7831527
1/8/99,151.8002766
1/9/99,151.5427683
1/10/99,153.9935762
1/11/99,156.0773604
1/12/99,157.4760631
1/1/00,156.4346925
1/2/00,157.7631686
1/3/00,157.8449266
1/4/00,158.6866118
1/5/00,158.5239493
1/6/00,159.2404077
1/7/00,161.0211462
1/8/00,161.4817595
1/9/00,161.386045
1/10/00,162.3027469
1/11/00,163.4837161
1/12/00,164.0907815
1/1/01,165.7665611
1/2/01,165.7347704
1/3/01,165.9922842
1/4/01,164.2428773
1/5/01,166.4136064
1/6/01,166.6605319
1/7/01,164.7305213
1/8/01,166.548057
1/9/01,167.4585313
1/10/01,156.0887987
1/11/01,156.7683196
1/12/01,158.9159675
1/1/02,156.3959096
1/2/02,158.0549053
1/3/02,159.847776
1/4/02,160.901308
1/5/02,162.2610244
1/6/02,162.1964727
1/7/02,161.5125997
1/8/02,162.8288387
1/9/02,161.6273036
1/10/02,163.047888
1/11/02,162.8563902
1/12/02,163.1817278
1/1/03,164.3170396
1/2/03,164.5280954
1/3/03,163.4200235
1/4/03,162.9320199
1/5/03,162.8988387
1/6/03,163.2402807
1/7/03,164.2783699
1/8/03,163.8014687
1/9/03,165.4540841
1/10/03,165.4962523
1/11/03,166.0568428
1/12/03,165.9033341
1/1/04,166.771417
1/2/04,166.3902611
1/3/04,167.222156
1/4/04,167.7937833
1/5/04,168.2213365
1/6/04,168.9946194
1/7/04,170.769555
1/8/04,171.9548347
1/9/04,171.7195783
1/10/04,171.9758908
1/11/04,172.2148438
1/12/04,173.1991402
1/1/05,173.1402387
1/2/05,174.0263648
1/3/05,175.389067
1/4/05,175.869547
1/5/05,175.5412014
1/6/05,176.7670346
1/7/05,175.5337283
1/8/05,176.389832
1/9/05,177.0175384
1/10/05,176.1190036
1/11/05,176.9857648
1/12/05,177.6054692
1/1/06,177.6465461
1/2/06,178.7166648
1/3/06,180.7052889
1/4/06,179.8322398
1/5/06,181.5324189
1/6/06,182.1115422
1/7/06,182.5561019
1/8/06,182.2584399
1/9/06,183.4652999
1/10/06,184.1788114
1/11/06,185.8767547
1/12/06,187.0702268
1/1/07,187.677236
1/2/07,188.5052747
1/3/07,189.3421105
1/4/07,189.8928694
1/5/07,190.6530914
1/6/07,191.302662
1/7/07,191.388008
1/8/07,192.1887279
1/9/07,192.2572727
1/10/07,193.3325497
1/11/07,194.827863
1/12/07,195.453055
1/1/08,196.7231629
1/2/08,197.8685242
1/3/08,197.9634874
1/4/08,199.3505881
1/5/08,198.3689627
1/6/08,199.0337582
1/7/08,199.9635602
1/8/08,200.349851
1/9/08,201.1628664
1/10/08,200.7804518
1/11/08,200.2085212
1/12/08,199.6635786
1/1/09,199.2532923
1/2/09,198.7404145
1/3/09,198.2976896
1/4/09,197.2297263
1/5/09,199.577686
1/6/09,200.1304188
1/7/09,200.5832101
1/8/09,199.1155497
1/9/09,202.7789894
1/10/09,203.3421098
1/11/09,202.3648621
1/12/09,203.2866196
1/1/10,205.1732786
1/2/10,205.867394
1/3/10,207.4181819
1/4/10,210.0094271
1/5/10,209.9956753
1/6/10,210.9065636
1/7/10,212.9164317
1/8/10,214.1820032
1/9/10,214.2731214
1/10/10,216.4811968
1/11/10,216.9436417
1/12/10,219.1511073
1/1/11,221.2240091
1/2/11,222.6115777
1/3/11,224.0364478
1/4/11,225.6313638
1/5/11,226.1801376
1/6/11,227.0547069
1/7/11,228.3678851
1/8/11,229.7350633
1/9/11,231.6406148
1/10/11,232.0930824
1/11/11,234.4957267
1/12/11,234.7730678
1/1/12,237.1924224
1/2/12,240.6159962
1/3/12,241.7784598
1/4/12,241.6392043
1/5/12,243.6094918
1/6/12,244.3077316
1/7/12,246.1479714
1/8/12,248.4345372
1/9/12,249.6894346
1/10/12,251.1977697
1/11/12,246.1999738
1/12/12,249.4864315
1/1/13,250.534471
1/2/13,252.1518814
1/3/13,253.6274369
1/4/13,256.7764034
1/5/13,257.3019992
1/6/13,259.8641795
1/7/13,260.4096274
1/8/13,261.5706773
1/9/13,263.6627286
1/10/13,264.6809907
1/11/13,267.2892495
1/12/13,268.5004178
1/1/14,267.9173896
1/2/14,270.4457262
1/3/14,271.4561037
1/4/14,272.5108875
1/5/14,275.997529
1/6/14,276.4798281
1/7/14,276.5585829
1/8/14,277.9711759
1/9/14,279.0699891
1/10/14,281.9717265
1/11/14,283.5653909
1/12/14,284.0680619
1/1/15,286.8317149
1/2/15,287.2618082
1/3/15,288.0060084
1/4/15,289.7654602
1/5/15,291.7376284
1/6/15,292.4983088
1/7/15,294.9912478
1/8/15,295.4434254
1/9/15,296.0115362
1/10/15,297.2730263
1/11/15,297.0353627
1/12/15,297.5658207
1/1/16,297.490327
1/2/16,297.3552514
1/3/16,299.6564837
1/4/16,302.0541301
1/5/16,298.4514881
1/6/16,300.756056
1/7/16,302.134429
1/8/16,303.0664491
1/9/16,304.1124205
1/10/16,303.4928827
1/11/16,305.4515272
1/12/16,306.6237008
1/1/17,308.7447758
1/2/17,310.1625697
1/3/17,310.9050935
1/4/17,312.5485877
1/5/17,315.6824583
1/6/17,316.1497955
1/7/17,315.2277791
1/8/17,318.0555894
1/9/17,318.2911959
1/10/17,319.3600888
1/11/17,318.9528968
1/12/17,318.8481313
1/1/18,318.1112215
1/2/18,318.0479908
1/3/18,318.8923907
1/4/18,317.8153117
1/5/18,317.7461257
1/6/18,318.25485
1/7/18,316.9400214
1/8/18,316.3415113
1/9/18,316.0634654
1/10/18,316.8172024
1/11/18,316.770431
1/12/18,317.9714816
1/1/19,317.930883
1/2/19,318.0485487
1/3/19,318.7598767
1/4/19,319.4161237
1/5/19,319.1815257
1/6/19,319.199236
1/7/19,320.2443217
1/8/19,320.0707558
1/9/19,320.5863794
1/10/19,319.6996315
1/11/19,321.1505994
1/12/19,321.3817832
1/1/20,319.1973704
1/2/20,321.0832213
1/3/20,296.1279821
1/4/20,87.53258341
1/5/20,111.8936862
1/6/20,121.9632238
1/7/20,145.3000659
1/8/20,162.8484119
1/9/20,167.6111008
1/10/20,176.5885016
1/11/20,176.5590239
1/12/20,158.2305626
1/1/21,161.7038208